"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcoholic","lsumz","fishes","6264","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1556","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7340","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8611","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6784","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4580","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5555","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8417","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3522","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9943","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7347","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8845","EtOH","","",NA,NA,NA,1928
